District,District Code,School/Category,School Code,Federal Funds,"State, Local, and Other Funds",Total
Achievement First Bridgeport Academy District,2850013,Total District Expenditures,0000000,"$2,323.00","$10,657.00","$12,979.00"
Achievement First Hartford Academy District,2880013,Total District Expenditures,0000000,"$2,453.00","$11,012.00","$13,465.00"
Amistad Academy District,2790013,Total District Expenditures,0000000,"$3,137.00","$10,278.00","$13,414.00"
Andover School District,0010011,Total District Expenditures,0000000,$859.00,"$23,361.00","$24,220.00"
Ansonia School District,0020011,Total District Expenditures,0000000,"$1,626.00","$16,122.00","$17,747.00"
Area Cooperative Educational Services,2440014,Total District Expenditures,0000000,$705.00,"$38,923.00","$39,628.00"
Ashford School District,0030011,Total District Expenditures,0000000,$908.00,"$21,084.00","$21,992.00"
Avon School District,0040011,Total District Expenditures,0000000,$418.00,"$19,010.00","$19,428.00"
Barkhamsted School District,0050011,Total District Expenditures,0000000,$940.00,"$20,331.00","$21,271.00"
Berlin School District,0070011,Total District Expenditures,0000000,$511.00,"$18,909.00","$19,421.00"
Bethany School District,0080011,Total District Expenditures,0000000,$565.00,"$19,159.00","$19,724.00"
Bethel School District,0090011,Total District Expenditures,0000000,$614.00,"$16,652.00","$17,266.00"
Bloomfield School District,0110011,Total District Expenditures,0000000,"$1,069.00","$20,427.00","$21,496.00"
Bolton School District,0120011,Total District Expenditures,0000000,$515.00,"$18,668.00","$19,183.00"
Booker T. Washington Academy District,2950013,Total District Expenditures,0000000,"$1,305.00","$12,278.00","$13,583.00"
Bozrah School District,0130011,Total District Expenditures,0000000,"$1,732.00","$23,310.00","$25,041.00"
Branford School District,0140011,Total District Expenditures,0000000,$836.00,"$21,564.00","$22,399.00"
Brass City Charter School District,2900013,Total District Expenditures,0000000,"$2,717.00","$10,415.00","$13,132.00"
Bridgeport School District,0150011,Total District Expenditures,0000000,"$1,842.00","$14,597.00","$16,439.00"
Bristol School District,0170011,Total District Expenditures,0000000,"$1,079.00","$16,212.00","$17,292.00"
Brookfield School District,0180011,Total District Expenditures,0000000,$491.00,"$17,831.00","$18,322.00"
Brooklyn School District,0190011,Total District Expenditures,0000000,$666.00,"$16,549.00","$17,215.00"
Canaan School District,0210011,Total District Expenditures,0000000,$546.00,"$33,592.00","$34,138.00"
Canterbury School District,0220011,Total District Expenditures,0000000,$892.00,"$18,835.00","$19,727.00"
Canton School District,0230011,Total District Expenditures,0000000,$415.00,"$18,751.00","$19,165.00"
Capital Preparatory Harbor School District,2970013,Total District Expenditures,0000000,"$1,700.00","$11,257.00","$12,957.00"
Capitol Region Education Council,2410014,Total District Expenditures,0000000,"$1,650.00","$23,950.00","$25,601.00"
Chaplin School District,0240011,Total District Expenditures,0000000,"$1,330.00","$27,339.00","$28,670.00"
Cheshire School District,0250011,Total District Expenditures,0000000,$427.00,"$17,945.00","$18,372.00"
Chester School District,0260011,Total District Expenditures,0000000,$981.00,"$22,580.00","$23,561.00"
Clinton School District,0270011,Total District Expenditures,0000000,$687.00,"$20,766.00","$21,453.00"
Colchester School District,0280011,Total District Expenditures,0000000,$596.00,"$18,406.00","$19,002.00"
Colebrook School District,0290011,Total District Expenditures,0000000,"$1,821.00","$25,818.00","$27,639.00"
Columbia School District,0300011,Total District Expenditures,0000000,$512.00,"$19,707.00","$20,219.00"
Common Ground High School District,2680013,Total District Expenditures,0000000,"$5,945.00","$13,247.00","$19,192.00"
Connecticut Technical Education and Career System,9000016,Total District Expenditures,0000000,$0.00,$0.00,$0.00
Cooperative Educational Services,2430014,Total District Expenditures,0000000,$326.00,"$34,976.00","$35,301.00"
Cornwall School District,0310011,Total District Expenditures,0000000,$816.00,"$27,291.00","$28,106.00"
Coventry School District,0320011,Total District Expenditures,0000000,$397.00,"$17,231.00","$17,628.00"
Cromwell School District,0330011,Total District Expenditures,0000000,$646.00,"$16,134.00","$16,780.00"
Danbury School District,0340011,Total District Expenditures,0000000,$594.00,"$13,377.00","$13,972.00"
Darien School District,0350011,Total District Expenditures,0000000,$435.00,"$22,728.00","$23,163.00"
Deep River School District,0360011,Total District Expenditures,0000000,"$1,145.00","$22,668.00","$23,813.00"
Derby School District,0370011,Total District Expenditures,0000000,"$1,424.00","$20,044.00","$21,468.00"
East Granby School District,0400011,Total District Expenditures,0000000,$427.00,"$20,822.00","$21,248.00"
East Haddam School District,0410011,Total District Expenditures,0000000,$497.00,"$22,866.00","$23,363.00"
East Hampton School District,0420011,Total District Expenditures,0000000,$479.00,"$17,730.00","$18,209.00"
East Hartford School District,0430011,Total District Expenditures,0000000,"$1,269.00","$14,367.00","$15,636.00"
East Haven School District,0440011,Total District Expenditures,0000000,"$1,721.00","$16,441.00","$18,163.00"
East Lyme School District,0450011,Total District Expenditures,0000000,$620.00,"$19,114.00","$19,734.00"
East Windsor School District,0470011,Total District Expenditures,0000000,$605.00,"$21,945.00","$22,550.00"
Eastern Connecticut Regional Educational Service Center (EASTCONN),2530014,Total District Expenditures,0000000,$473.00,"$42,658.00","$43,131.00"
Eastford School District,0390011,Total District Expenditures,0000000,"$1,011.00","$21,585.00","$22,596.00"
Easton School District,0460011,Total District Expenditures,0000000,$391.00,"$20,214.00","$20,605.00"
EdAdvance,2420014,Total District Expenditures,0000000,"$15,147.00","$44,969.00","$60,116.00"
Ellington School District,0480011,Total District Expenditures,0000000,$319.00,"$15,897.00","$16,216.00"
Elm City College Preparatory School District,2890013,Total District Expenditures,0000000,"$1,459.00","$13,215.00","$14,674.00"
Elm City Montessori School District,2910013,Total District Expenditures,0000000,$378.00,"$15,800.00","$16,177.00"
Enfield School District,0490011,Total District Expenditures,0000000,$914.00,"$15,687.00","$16,601.00"
Essex School District,0500011,Total District Expenditures,0000000,$847.00,"$23,330.00","$24,177.00"
Explorations District,2720013,Total District Expenditures,0000000,"$4,546.00","$15,455.00","$20,001.00"
Fairfield School District,0510011,Total District Expenditures,0000000,$406.00,"$20,726.00","$21,132.00"
Farmington School District,0520011,Total District Expenditures,0000000,$575.00,"$18,159.00","$18,734.00"
Franklin School District,0530011,Total District Expenditures,0000000,"$1,997.00","$21,643.00","$23,641.00"
Glastonbury School District,0540011,Total District Expenditures,0000000,$357.00,"$18,997.00","$19,354.00"
Granby School District,0560011,Total District Expenditures,0000000,$612.00,"$18,414.00","$19,026.00"
Great Oaks Charter School District,2940013,Total District Expenditures,0000000,"$2,415.00","$11,882.00","$14,297.00"
Greenwich School District,0570011,Total District Expenditures,0000000,$809.00,"$23,500.00","$24,309.00"
Griswold School District,0580011,Total District Expenditures,0000000,$812.00,"$16,630.00","$17,442.00"
Groton School District,0590011,Total District Expenditures,0000000,$689.00,"$17,670.00","$18,359.00"
Guilford School District,0600011,Total District Expenditures,0000000,$497.00,"$20,205.00","$20,702.00"
Hamden School District,0620011,Total District Expenditures,0000000,$838.00,"$20,895.00","$21,734.00"
Hampton School District,0630011,Total District Expenditures,0000000,"$1,217.00","$28,894.00","$30,111.00"
Hartford School District,0640011,Total District Expenditures,0000000,"$1,612.00","$17,090.00","$18,702.00"
Hartland School District,0650011,Total District Expenditures,0000000,$769.00,"$22,851.00","$23,619.00"
Hebron School District,0670011,Total District Expenditures,0000000,$804.00,"$18,038.00","$18,842.00"
Highville Charter School District,2860013,Total District Expenditures,0000000,$301.00,"$11,191.00","$11,493.00"
Integrated Day Charter School District,2640013,Total District Expenditures,0000000,$952.00,"$11,600.00","$12,552.00"
Interdistrict School for Arts and Comm District,2650013,Total District Expenditures,0000000,"$2,217.00","$12,875.00","$15,092.00"
Jumoke Academy District,2610013,Total District Expenditures,0000000,"$3,269.00","$11,859.00","$15,128.00"
Kent School District,0680011,Total District Expenditures,0000000,$859.00,"$27,055.00","$27,914.00"
Killingly School District,0690011,Total District Expenditures,0000000,"$1,076.00","$17,692.00","$18,768.00"
Learn,2450014,Total District Expenditures,0000000,"$1,270.00","$12,514.00","$13,784.00"
Lebanon School District,0710011,Total District Expenditures,0000000,$601.00,"$21,185.00","$21,786.00"
Ledyard School District,0720011,Total District Expenditures,0000000,$496.00,"$15,415.00","$15,910.00"
Lisbon School District,0730011,Total District Expenditures,0000000,$595.00,"$16,295.00","$16,890.00"
Litchfield School District,0740011,Total District Expenditures,0000000,$575.00,"$22,951.00","$23,526.00"
Madison School District,0760011,Total District Expenditures,0000000,$604.00,"$23,133.00","$23,737.00"
Manchester School District,0770011,Total District Expenditures,0000000,$792.00,"$17,062.00","$17,854.00"
Mansfield School District,0780011,Total District Expenditures,0000000,$592.00,"$23,088.00","$23,680.00"
Marlborough School District,0790011,Total District Expenditures,0000000,"$1,264.00","$17,364.00","$18,629.00"
Meriden School District,0800011,Total District Expenditures,0000000,"$1,214.00","$13,946.00","$15,160.00"
Middletown School District,0830011,Total District Expenditures,0000000,$681.00,"$20,528.00","$21,208.00"
Milford School District,0840011,Total District Expenditures,0000000,$707.00,"$21,546.00","$22,254.00"
Monroe School District,0850011,Total District Expenditures,0000000,$564.00,"$17,690.00","$18,255.00"
Montville School District,0860011,Total District Expenditures,0000000,$691.00,"$18,244.00","$18,935.00"
Naugatuck School District,0880011,Total District Expenditures,0000000,"$1,140.00","$15,545.00","$16,685.00"
New Beginnings Inc Family Academy District,2800013,Total District Expenditures,0000000,"$3,528.00","$10,608.00","$14,136.00"
New Britain School District,0890011,Total District Expenditures,0000000,"$1,426.00","$14,375.00","$15,801.00"
New Canaan School District,0900011,Total District Expenditures,0000000,$343.00,"$22,562.00","$22,905.00"
New Fairfield School District,0910011,Total District Expenditures,0000000,$830.00,"$19,421.00","$20,251.00"
New Hartford School District,0920011,Total District Expenditures,0000000,$730.00,"$19,648.00","$20,378.00"
New Haven School District,0930011,Total District Expenditures,0000000,"$1,896.00","$15,654.00","$17,550.00"
New London School District,0950011,Total District Expenditures,0000000,"$1,525.00","$16,299.00","$17,824.00"
New Milford School District,0960011,Total District Expenditures,0000000,$472.00,"$16,575.00","$17,047.00"
Newington School District,0940011,Total District Expenditures,0000000,$689.00,"$18,637.00","$19,325.00"
Newtown School District,0970011,Total District Expenditures,0000000,$465.00,"$20,038.00","$20,503.00"
Norfolk School District,0980011,Total District Expenditures,0000000,$518.00,"$29,319.00","$29,837.00"
North Branford School District,0990011,Total District Expenditures,0000000,$842.00,"$19,309.00","$20,151.00"
North Canaan School District,1000011,Total District Expenditures,0000000,"$1,417.00","$21,005.00","$22,423.00"
North Haven School District,1010011,Total District Expenditures,0000000,$600.00,"$18,584.00","$19,184.00"
North Stonington School District,1020011,Total District Expenditures,0000000,$522.00,"$19,206.00","$19,727.00"
Norwalk School District,1030011,Total District Expenditures,0000000,"$1,147.00","$18,901.00","$20,048.00"
Norwich School District,1040011,Total District Expenditures,0000000,"$2,091.00","$18,342.00","$20,433.00"
Odyssey Community School District,2630013,Total District Expenditures,0000000,$719.00,"$12,503.00","$13,221.00"
Old Saybrook School District,1060011,Total District Expenditures,0000000,$856.00,"$23,839.00","$24,695.00"
Orange School District,1070011,Total District Expenditures,0000000,$691.00,"$17,612.00","$18,304.00"
Oxford School District,1080011,Total District Expenditures,0000000,$404.00,"$19,438.00","$19,841.00"
Park City Prep Charter School District,2830013,Total District Expenditures,0000000,"$2,618.00","$10,950.00","$13,569.00"
Plainfield School District,1090011,Total District Expenditures,0000000,$900.00,"$16,937.00","$17,837.00"
Plainville School District,1100011,Total District Expenditures,0000000,$934.00,"$17,797.00","$18,730.00"
Plymouth School District,1110011,Total District Expenditures,0000000,$686.00,"$17,522.00","$18,209.00"
Pomfret School District,1120011,Total District Expenditures,0000000,$606.00,"$20,406.00","$21,011.00"
Portland School District,1130011,Total District Expenditures,0000000,$568.00,"$17,387.00","$17,956.00"
Preston School District,1140011,Total District Expenditures,0000000,$937.00,"$20,772.00","$21,709.00"
Putnam School District,1160011,Total District Expenditures,0000000,"$1,471.00","$18,275.00","$19,746.00"
Redding School District,1170011,Total District Expenditures,0000000,$460.00,"$28,167.00","$28,627.00"
Regional School District 01,2010012,Total District Expenditures,0000000,"$3,081.00","$31,293.00","$34,374.00"
Regional School District 04,2040012,Total District Expenditures,0000000,$495.00,"$21,576.00","$22,071.00"
Regional School District 05,2050012,Total District Expenditures,0000000,$449.00,"$20,967.00","$21,416.00"
Regional School District 06,2060012,Total District Expenditures,0000000,$516.00,"$21,587.00","$22,103.00"
Regional School District 07,2070012,Total District Expenditures,0000000,$846.00,"$21,271.00","$22,117.00"
Regional School District 08,2080012,Total District Expenditures,0000000,$298.00,"$19,881.00","$20,178.00"
Regional School District 09,2090012,Total District Expenditures,0000000,$410.00,"$25,658.00","$26,067.00"
Regional School District 10,2100012,Total District Expenditures,0000000,$388.00,"$17,265.00","$17,653.00"
Regional School District 11,2110012,Total District Expenditures,0000000,"$1,046.00","$26,167.00","$27,213.00"
Regional School District 12,2120012,Total District Expenditures,0000000,$772.00,"$31,176.00","$31,948.00"
Regional School District 13,2130012,Total District Expenditures,0000000,$613.00,"$24,474.00","$25,087.00"
Regional School District 14,2140012,Total District Expenditures,0000000,$556.00,"$21,314.00","$21,870.00"
Regional School District 15,2150012,Total District Expenditures,0000000,$449.00,"$20,447.00","$20,896.00"
Regional School District 16,2160012,Total District Expenditures,0000000,$527.00,"$18,784.00","$19,310.00"
Regional School District 17,2170012,Total District Expenditures,0000000,$388.00,"$21,148.00","$21,536.00"
Regional School District 18,2180012,Total District Expenditures,0000000,$698.00,"$23,080.00","$23,778.00"
Regional School District 19,2190012,Total District Expenditures,0000000,$659.00,"$19,091.00","$19,749.00"
Ridgefield School District,1180011,Total District Expenditures,0000000,$285.00,"$22,070.00","$22,355.00"
Rocky Hill School District,1190011,Total District Expenditures,0000000,$391.00,"$16,878.00","$17,269.00"
Salem School District,1210011,Total District Expenditures,0000000,$656.00,"$18,825.00","$19,481.00"
Salisbury School District,1220011,Total District Expenditures,0000000,$626.00,"$23,613.00","$24,239.00"
Scotland School District,1230011,Total District Expenditures,0000000,"$1,134.00","$26,621.00","$27,754.00"
Seymour School District,1240011,Total District Expenditures,0000000,"$1,217.00","$16,177.00","$17,395.00"
Sharon School District,1250011,Total District Expenditures,0000000,"$1,772.00","$43,815.00","$45,587.00"
Shelton School District,1260011,Total District Expenditures,0000000,$887.00,"$16,515.00","$17,402.00"
Sherman School District,1270011,Total District Expenditures,0000000,$436.00,"$24,405.00","$24,842.00"
Side By Side Charter School District,2700013,Total District Expenditures,0000000,$842.00,"$12,663.00","$13,505.00"
Simsbury School District,1280011,Total District Expenditures,0000000,$522.00,"$18,700.00","$19,222.00"
Somers School District,1290011,Total District Expenditures,0000000,$435.00,"$18,928.00","$19,363.00"
South Windsor School District,1320011,Total District Expenditures,0000000,$441.00,"$16,425.00","$16,867.00"
Southington School District,1310011,Total District Expenditures,0000000,$567.00,"$16,421.00","$16,988.00"
Sprague School District,1330011,Total District Expenditures,0000000,$646.00,"$17,865.00","$18,512.00"
Stafford School District,1340011,Total District Expenditures,0000000,"$1,109.00","$20,401.00","$21,511.00"
Stamford Charter School for Excellence District,2960013,Total District Expenditures,0000000,"$1,731.00","$9,471.00","$11,201.00"
Stamford School District,1350011,Total District Expenditures,0000000,$873.00,"$18,752.00","$19,625.00"
Sterling School District,1360011,Total District Expenditures,0000000,"$1,223.00","$16,667.00","$17,890.00"
Stonington School District,1370011,Total District Expenditures,0000000,$653.00,"$19,884.00","$20,537.00"
Stratford School District,1380011,Total District Expenditures,0000000,$943.00,"$17,474.00","$18,417.00"
Suffield School District,1390011,Total District Expenditures,0000000,$652.00,"$17,878.00","$18,530.00"
The Bridge Academy District,2690013,Total District Expenditures,0000000,"$1,280.00","$12,400.00","$13,681.00"
Thomaston School District,1400011,Total District Expenditures,0000000,"$1,152.00","$16,870.00","$18,022.00"
Thompson School District,1410011,Total District Expenditures,0000000,"$1,181.00","$19,737.00","$20,918.00"
Tolland School District,1420011,Total District Expenditures,0000000,$291.00,"$17,216.00","$17,507.00"
Torrington School District,1430011,Total District Expenditures,0000000,$707.00,"$19,607.00","$20,314.00"
Trumbull School District,1440011,Total District Expenditures,0000000,$635.00,"$16,750.00","$17,385.00"
Union School District,1450011,Total District Expenditures,0000000,"$1,336.00","$23,555.00","$24,892.00"
Vernon School District,1460011,Total District Expenditures,0000000,$821.00,"$17,540.00","$18,361.00"
Voluntown School District,1470011,Total District Expenditures,0000000,"$1,055.00","$19,906.00","$20,961.00"
Wallingford School District,1480011,Total District Expenditures,0000000,$834.00,"$20,018.00","$20,852.00"
Waterbury School District,1510011,Total District Expenditures,0000000,"$1,936.00","$14,616.00","$16,551.00"
Waterford School District,1520011,Total District Expenditures,0000000,$722.00,"$20,129.00","$20,852.00"
Watertown School District,1530011,Total District Expenditures,0000000,$724.00,"$18,527.00","$19,250.00"
West Hartford School District,1550011,Total District Expenditures,0000000,$596.00,"$18,690.00","$19,286.00"
West Haven School District,1560011,Total District Expenditures,0000000,"$1,226.00","$15,378.00","$16,605.00"
Westbrook School District,1540011,Total District Expenditures,0000000,"$1,435.00","$27,349.00","$28,784.00"
Weston School District,1570011,Total District Expenditures,0000000,$439.00,"$23,626.00","$24,065.00"
Westport School District,1580011,Total District Expenditures,0000000,$482.00,"$23,387.00","$23,869.00"
Wethersfield School District,1590011,Total District Expenditures,0000000,$450.00,"$17,161.00","$17,611.00"
Willington School District,1600011,Total District Expenditures,0000000,"$1,414.00","$22,273.00","$23,686.00"
Wilton School District,1610011,Total District Expenditures,0000000,$371.00,"$22,924.00","$23,295.00"
Winchester School District,1620011,Total District Expenditures,0000000,$639.00,"$21,099.00","$21,738.00"
Windham School District,1630011,Total District Expenditures,0000000,"$1,836.00","$17,223.00","$19,059.00"
Windsor Locks School District,1650011,Total District Expenditures,0000000,$874.00,"$21,561.00","$22,435.00"
Windsor School District,1640011,Total District Expenditures,0000000,$756.00,"$19,314.00","$20,069.00"
Wolcott School District,1660011,Total District Expenditures,0000000,$485.00,"$15,667.00","$16,152.00"
Woodbridge School District,1670011,Total District Expenditures,0000000,$326.00,"$18,067.00","$18,393.00"
Woodstock School District,1690011,Total District Expenditures,0000000,"$1,007.00","$15,691.00","$16,698.00"